BIOMASS,BIOMASS_SR,SA,SBR,HHVbiom (MJ/kg),T (K),SR,He_density (g/cm3),C (%),N (%),H (%),S (%),O (%),ash (%),VM (%),FC (%),MC (%),H/O (molar),O/C (molar),H/C (molar),(O+N)/C (molar),R_900,Bulk_density (kg/m3),volCO2 (%),volCO (%),volCH4 (%),volH2 (%),volCOMB (%),volSYNG (%),H2_CO,molCO2/mol biom,molCO/mol biom,molCH4/mol biom,molH2/mol biom,molSYNG/mol biom,molCOMB/mol biom,HHV (MJ/m3),CGE (%),Edensity (MJ/kg biom),GAS (m3/kg biom),Na2O (%),MgO (%),Al2O3 (%),SiO2 (%),P2O5 (%),K2O (%),CaO (%),TiO2 (%),Fe2O3 (%),SO3 (%),MnO (%),Si+P,Si+P+Al,Si+P+Al+Ca,Si+Ca,K/Si+P,K/P,K/Si+P+Ca,Na+Mg+K/Al+Si+P+Ca,Mg+Na+K/Si+P+Ca,K+Na+Mg+Ca/Si+P+Al
AS,AS_0.13,2.33,1.10,19.5649,1173,0.13,1.2520,49.4400,0.3100,5.8500,0.0500,42.9000,1.4500,78.9300,19.6200,6.5200,2.1818,0.6508,1.4199,0.6562,0.0003,655.0000,32.5244,23.6541,7.3919,36.4296,67.4756,60.0837,1.5401,1.1579,0.8421,0.2632,1.2969,2.1390,2.4022,9.8471,40.1364,7.8526,0.7975,0.7600,2.6000,17.4000,7.0100,3.2200,36.7000,12.3000,0.1300,1.7500,0.6900,0.1000,10.2300,27.6300,39.9300,19.3100,3.5875,11.3975,1.6289,1.0033,1.7781,1.8950
CHE,CHE_0.13,2.33,1.09,19.1086,1173,0.13,1.2680,50.2200,0.3400,5.5500,0.0100,43.4100,0.4700,81.2200,18.3100,8.4200,2.0456,0.6483,1.3262,0.6541,0.0003,296.0000,31.0826,26.4786,9.6049,32.8340,68.9174,59.3125,1.2400,1.0222,0.8707,0.3159,1.0797,1.9505,2.2663,10.5713,40.7518,7.7871,0.7366,0.5550,5.9450,3.3900,17.5500,3.0700,7.3750,55.3450,0.2750,2.1900,1.8400,N/D,20.6200,24.0100,79.3550,72.8950,0.3577,2.4023,0.0971,0.1748,0.1826,2.8830
CHET,CHET_0.13,2.33,1.11,19.5880,1173,0.13,1.2750,51.3000,0.4000,5.4000,0.0200,42.6000,0.3000,80.0000,19.7000,8.2000,2.0282,0.6228,1.2632,0.6295,,374.0000,33.9162,24.4122,8.4228,33.2488,66.0838,57.6610,1.3620,0.9929,0.7147,0.2466,0.9734,1.6881,1.9347,9.9400,33.2780,6.5185,0.6558,0.5550,5.9450,3.3900,17.5500,3.0700,7.3750,55.3450,0.2750,2.1900,1.8400,N/D,20.6200,24.0100,79.3550,72.8950,0.3577,2.4023,0.0971,0.1748,0.1826,2.8830
CS,CS_0.13,2.33,1.14,19.0667,1173,0.13,1.1560,47.9600,2.7400,5.9300,0.2100,35.2600,7.9000,70.4300,21.6700,6.7000,2.6909,0.5514,1.4837,0.6004,0.0028,490.0000,36.7560,14.7516,6.7984,41.6941,63.2440,56.4456,2.8264,1.0961,0.4399,0.2027,1.2433,1.6832,1.8860,9.2059,32.2516,6.1493,0.6680,0.0000,8.7900,2.0500,16.6000,16.5000,45.0900,6.2600,0.2200,1.1600,1.9800,0.1000,33.1000,35.1500,41.4100,22.8600,1.3622,2.7327,1.1456,1.3011,1.3689,1.7110
GP,GP_0.13,2.33,1.03,18.6815,1173,0.13,1.2100,45.5000,1.8200,5.0500,0.1700,34.7300,12.7300,67.5900,19.6800,11.6000,2.3265,0.5725,1.3319,0.6068,0.0010,772.0000,31.2862,22.9423,9.8008,35.9707,68.7138,58.9130,1.5679,1.1454,0.8400,0.3588,1.3169,2.1569,2.5157,10.6007,46.5359,8.6936,0.8201,3.3900,3.4300,6.4800,29.8000,4.3500,31.9100,10.7500,0.3100,3.0300,1.5100,0.1000,34.1500,40.6300,51.3800,40.5500,0.9344,7.3356,0.7107,0.7538,0.8626,1.2178
OS,OS_0.13,2.33,1.16,20.5111,1173,0.13,1.2410,51.2100,0.2900,6.0100,0.0300,41.8800,0.5800,81.4900,17.9300,4.3200,2.2961,0.6134,1.4083,0.6182,0.0005,781.0000,22.8471,34.0266,12.0559,31.0704,77.1529,65.0970,0.9131,1.3515,2.0128,0.7132,1.8380,3.8508,4.5640,12.1569,78.5365,16.1087,1.3251,1.1500,2.8900,1.1000,4.9300,4.0200,37.9300,19.0000,0.0750,1.5700,1.6900,0.1000,8.9500,10.0500,29.0500,23.9300,4.2380,9.4353,1.3571,1.4448,1.5016,6.0667
PCL,PCL_0.13,2.33,1.22,20.9759,1173,0.13,1.2370,52.8900,0.4400,6.0600,0.0300,39.4600,1.1200,76.5200,22.3600,10.1200,2.4572,0.5596,1.3749,0.5667,0.0006,407.0000,24.5108,32.1336,9.5876,33.7679,75.4892,65.9016,1.0509,1.1321,1.4842,0.4428,1.5597,3.0438,3.4866,11.3409,55.9371,11.7333,1.0346,1.7912,8.7639,3.6837,19.7036,6.0416,34.4384,8.2782,0.0506,0.6173,0.0300,0.2000,25.7453,29.4290,37.7071,27.9818,1.3377,5.7002,1.0122,1.1932,1.3224,1.8102
PIN,PIN_0.13,2.33,1.15,19.9040,1173,0.13,1.2410,51.0000,0.3000,6.0000,0.0200,42.3000,0.4000,85.1000,14.5000,9.6000,2.2695,0.6221,1.4118,0.6271,,226.0000,16.6800,39.0941,11.7841,32.4417,83.3200,71.5358,0.8298,0.9133,2.1407,0.6453,1.7764,3.9171,4.5623,12.8151,78.9714,15.7185,1.2266,1.7912,8.7639,3.6837,19.7036,6.0416,34.4384,8.2782,0.0506,0.6173,0.0300,N/D,25.7453,29.4290,37.7071,27.9818,1.3377,5.7002,1.0122,1.1932,1.3224,1.8102
PINT,PINT_0.13,2.33,1.23,21.5680,1173,0.13,1.2570,54.5000,0.4000,5.7000,0.0200,39.0000,0.4000,78.6000,21.0000,6.4000,2.3385,0.5367,1.2550,0.5430,0.0008,265.0000,21.9651,32.8991,9.0609,36.0748,78.0349,68.9740,1.0965,1.1638,1.7432,0.4801,1.9115,3.6547,4.1348,11.5101,63.3402,13.6612,1.1869,1.1500,11.0500,2.9850,19.6500,3.6900,16.2500,36.6900,0.2050,3.1750,2.9350,N/D,23.3400,26.3250,63.0150,56.3400,0.6962,4.4038,0.2707,0.4515,0.4739,2.4745
PKS,PKS_0.13,2.33,1.22,20.7665,1173,0.13,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,20.7474,34.1352,9.6100,35.5075,79.2526,69.6426,1.0402,1.2017,1.9771,0.5566,2.0565,4.0336,4.5902,11.7913,73.6654,15.2977,1.2974,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
AS,AS_0.25,2.33,2.11,19.5649,1173,0.25,1.2520,49.4400,0.3100,5.8500,0.0500,42.9000,1.4500,78.9300,19.6200,6.5200,2.1818,0.6508,1.4199,0.6562,0.0003,655.0000,40.2360,19.0279,7.5250,33.2111,59.7640,52.2389,1.7454,1.6286,0.7702,0.3046,1.3442,2.1144,2.4190,8.9699,41.5669,8.1325,0.9066,0.7600,2.6000,17.4000,7.0100,3.2200,36.7000,12.3000,0.1300,1.7500,0.6900,0.1000,10.2300,27.6300,39.9300,19.3100,3.5875,11.3975,1.6289,1.0033,1.7781,1.8950
CHE,CHE_0.25,2.33,2.10,19.1086,1173,0.25,1.2680,50.2200,0.3400,5.5500,0.0100,43.4100,0.4700,81.2200,18.3100,8.4200,2.0456,0.6483,1.3262,0.6541,0.0003,296.0000,35.8767,25.6545,8.8999,29.5689,64.1233,55.2234,1.1526,1.3241,0.9469,0.3285,1.0913,2.0382,2.3667,9.8255,42.5106,8.1232,0.8267,0.5550,5.9450,3.3900,17.5500,3.0700,7.3750,55.3450,0.2750,2.1900,1.8400,N/D,20.6200,24.0100,79.3550,72.8950,0.3577,2.4023,0.0971,0.1748,0.1826,2.8830
CHET,CHET_0.25,2.33,2.14,19.5880,1173,0.25,1.2750,51.3000,0.4000,5.4000,0.0200,42.6000,0.3000,80.0000,19.7000,8.2000,2.0282,0.6228,1.2632,0.6295,,374.0000,37.7504,21.5559,8.1037,32.5900,62.2496,54.1459,1.5119,1.6712,0.9543,0.3588,1.4428,2.3971,2.7558,9.4076,47.6267,9.3291,0.9917,0.5550,5.9450,3.3900,17.5500,3.0700,7.3750,55.3450,0.2750,2.1900,1.8400,N/D,20.6200,24.0100,79.3550,72.8950,0.3577,2.4023,0.0971,0.1748,0.1826,2.8830
CS,CS_0.25,2.33,2.18,19.0667,1173,0.25,1.1560,47.9600,2.7400,5.9300,0.2100,35.2600,7.9000,70.4300,21.6700,6.7000,2.6909,0.5514,1.4837,0.6004,0.0028,490.0000,40.6573,14.1092,6.7011,38.5324,59.3427,52.6416,2.7310,1.7568,0.6097,0.2896,1.6650,2.2747,2.5642,8.7187,44.2598,8.4389,0.9679,0.0000,8.7900,2.0500,16.6000,16.5000,45.0900,6.2600,0.2200,1.1600,1.9800,0.1000,33.1000,35.1500,41.4100,22.8600,1.3622,2.7327,1.1456,1.3011,1.3689,1.7110
GP,GP_0.25,2.33,1.98,18.6815,1173,0.25,1.2100,45.5000,1.8200,5.0500,0.1700,34.7300,12.7300,67.5900,19.6800,11.6000,2.3265,0.5725,1.3319,0.6068,0.0010,772.0000,38.8974,18.1009,7.8658,35.1358,61.1026,53.2367,1.9411,1.4557,0.6774,0.2944,1.3149,1.9923,2.2867,9.2158,41.3534,7.7254,0.8383,3.3900,3.4300,6.4800,29.8000,4.3500,31.9100,10.7500,0.3100,3.0300,1.5100,0.1000,34.1500,40.6300,51.3800,40.5500,0.9344,7.3356,0.7107,0.7538,0.8626,1.2178
OS,OS_0.25,2.33,2.22,20.5111,1173,0.25,1.2410,51.2100,0.2900,6.0100,0.0300,41.8800,0.5800,81.4900,17.9300,4.3200,2.2961,0.6134,1.4083,0.6182,0.0005,781.0000,25.7682,31.8943,11.1588,31.1787,74.2318,63.0730,0.9776,1.6741,2.0722,0.7250,2.0257,4.0978,4.8228,11.5869,82.2118,16.8626,1.4553,1.1500,2.8900,1.1000,4.9300,4.0200,37.9300,19.0000,0.0750,1.5700,1.6900,0.1000,8.9500,10.0500,29.0500,23.9300,4.2380,9.4353,1.3571,1.4448,1.5016,6.0667
PCL,PCL_0.25,2.33,2.34,20.9759,1173,0.25,1.2370,52.8900,0.4400,6.0600,0.0300,39.4600,1.1200,76.5200,22.3600,10.1200,2.4572,0.5596,1.3749,0.5667,0.0006,407.0000,27.3437,29.3744,8.4164,34.8655,72.6563,64.2399,1.1869,1.5716,1.6883,0.4837,2.0039,3.6922,4.1760,10.7132,65.7553,13.7927,1.2874,1.7912,8.7639,3.6837,19.7036,6.0416,34.4384,8.2782,0.0506,0.6173,0.0300,0.2000,25.7453,29.4290,37.7071,27.9818,1.3377,5.7002,1.0122,1.1932,1.3224,1.8102
PIN,PIN_0.25,2.33,2.21,19.9040,1173,0.25,1.2410,51.0000,0.3000,6.0000,0.0200,42.3000,0.4000,85.1000,14.5000,9.6000,2.2695,0.6221,1.4118,0.6271,,226.0000,21.9885,35.8142,9.9304,32.2669,78.0115,68.0811,0.9010,1.2967,2.1120,0.5856,1.9028,4.0148,4.6004,11.7223,77.7955,15.4844,1.3209,1.7912,8.7639,3.6837,19.7036,6.0416,34.4384,8.2782,0.0506,0.6173,0.0300,N/D,25.7453,29.4290,37.7071,27.9818,1.3377,5.7002,1.0122,1.1932,1.3224,1.8102
PINT,PINT_0.25,2.33,2.37,21.5680,1173,0.25,1.2570,54.5000,0.4000,5.7000,0.0200,39.0000,0.4000,78.6000,21.0000,6.4000,2.3385,0.5367,1.2550,0.5430,0.0008,265.0000,24.0813,32.7210,8.8406,34.3571,75.9187,67.0781,1.0500,1.7044,2.3159,0.6257,2.4317,4.7477,5.3734,11.2034,82.3550,17.7623,1.5854,1.1500,11.0500,2.9850,19.6500,3.6900,16.2500,36.6900,0.2050,3.1750,2.9350,N/D,23.3400,26.3250,63.0150,56.3400,0.6962,4.4038,0.2707,0.4515,0.4739,2.4745
PKS,PKS_0.25,2.33,2.34,20.7665,1173,0.25,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,23.5999,33.8791,9.0599,33.4611,76.4001,67.3402,0.9877,1.5466,2.2203,0.5937,2.1929,4.4131,5.0069,11.3144,79.9812,16.6093,1.4680,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.13,2.33,1.22,20.7665,973,0.13,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.37,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,27.7776,38.7243,11.4872,22.0109,72.2224,60.7352,0.5684,0.9343,1.3025,0.3864,0.7404,2.0429,2.4293,11.4223,41.4419,8.6061,0.7534,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.13,2.33,1.22,20.7665,1073,0.13,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.37,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,23.4330,37.1422,10.7526,28.6722,76.5670,65.8144,0.7720,0.9752,1.5458,0.4475,1.1933,2.7390,3.1865,11.7558,52.7733,10.9592,0.9322,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.13,0.11,0.06,20.7665,1173,0.13,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.37,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,23.5188,37.4261,10.6126,28.4425,76.4812,65.8685,0.7600,0.9092,1.4469,0.4103,1.0996,2.5465,2.9567,11.7101,48.8316,10.1406,0.8660,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.13,0.33,0.17,20.7665,1173,0.13,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,21.8692,37.6304,10.7810,29.7194,78.1308,67.3498,0.7898,0.8846,1.5221,0.4361,1.2021,2.7242,3.1602,11.9482,52.1293,10.8254,0.9060,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.13,1.00,0.52,20.7665,1173,0.13,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,21.0220,34.9558,9.2377,34.7844,78.9780,69.7403,0.9951,1.1362,1.8893,0.4993,1.8800,3.7693,4.2686,11.6641,68.0008,14.1214,1.2107,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.25,2.33,2.34,20.7665,973,0.25,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,31.6295,36.2086,10.2107,21.9512,68.3705,58.1598,0.6062,1.3259,1.5179,0.4280,0.9202,2.4381,2.8661,10.6468,48.1425,9.9975,0.9390,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.25,2.33,2.34,20.7665,1073,0.25,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,26.2227,35.8339,10.3586,27.5849,73.7773,63.4187,0.7698,1.4150,1.9336,0.5590,1.4885,3.4221,3.9811,11.3268,65.9282,13.6910,1.2087,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.25,0.11,0.11,20.7665,1173,0.25,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,27.2993,35.4613,9.4140,27.8254,72.7007,63.2867,0.7847,1.2513,1.6254,0.4315,1.2754,2.9009,3.3324,10.9619,54.1985,11.2551,1.0267,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.25,0.33,0.33,20.7665,1173,0.25,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,23.9842,36.7494,10.1746,29.0918,76.0158,65.8412,0.7916,1.3099,2.0071,0.5557,1.5889,3.5960,4.1517,11.5455,68.0171,14.1248,1.2234,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
PKS,PKS_0.25,1.00,1.00,20.7665,1173,0.25,1.2210,52.3200,0.6200,6.2100,0.0500,38.9900,1.8100,78.4100,19.7800,9.3700,2.5483,0.5589,1.4243,0.5691,0.0001,784.0000,23.0386,34.4515,9.6393,32.8705,76.9614,67.3220,0.9541,1.4102,2.1088,0.5900,2.0120,4.1209,4.7109,11.5260,76.1019,15.8037,1.3711,1.3860,5.4846,0.8019,66.3795,1.9008,18.3249,3.4848,0.0099,0.5346,0.0500,0.1000,68.2803,69.0822,72.5670,69.8643,0.2684,9.6406,0.2553,0.3472,0.3511,0.4152
